,date,county,state,fips,cases,deaths
0,,Orange,,,325607,
1,,Orange,,,89175,
2,,Orange,,,324288,
3,,Orange,,,1,
4,,Orange,,,272922,
5,,Orange,,,21741,
6,,Orange,,,271589,
7,,Orange,,,191804,
8,,Orange,,,64621,
9,,Orange,,,8222,
10,,Orange,,,217925,
11,,Orange,,,245978,
12,,Orange,,,31743,
13,,Orange,,,58183,
14,,Orange,,,1,
15,,Orange,,,262550,
16,,Orange,,,3,
17,,Orange,,,54912,
18,,Orange,,,270940,
19,,Orange,,,1753,
20,,Orange,,,5157,
21,,Orange,,,298667,
22,,Orange,,,57595,
23,,Orange,,,269036,
24,,Orange,,,8581,
25,,Orange,,,79049,
26,,Orange,,,271496,
27,,Orange,,,281790,
28,,Orange,,,229132,
29,,Orange,,,464,
30,,Orange,,,20167,
31,,Orange,,,272361,
32,,Orange,,,46307,
33,,Orange,,,931,
34,,Orange,,,54527,
35,,Orange,,,59448,
36,,Orange,,,334940,
37,,Orange,,,882,
38,,Orange,,,273225,
39,,Orange,,,270744,
40,,Orange,,,2591,
41,,Orange,,,272650,
42,,Orange,,,40527,
43,,Orange,,,330093,
44,,Orange,,,1,
45,,Orange,,,1636,
46,,Orange,,,1,
47,,Orange,,,59168,
48,,Orange,,,264033,
49,,Orange,,,334398,
50,,Orange,,,181850,
51,,Orange,,,300665,
52,,Orange,,,274132,
53,,Orange,,,273225,
54,,Orange,,,325123,
55,,Los Angeles,,,1015063,
56,,Los Angeles,,,1235783,
57,,Los Angeles,,,1397943,
58,,Los Angeles,,,852510,
59,,Los Angeles,,,248334,
60,,Los Angeles,,,1129957,
61,,Los Angeles,,,105507,
62,,Los Angeles,,,1804,
63,,Los Angeles,,,1249083,
64,,Los Angeles,,,1526976,
65,,Los Angeles,,,1207361,
66,,Los Angeles,,,33180,
67,,Los Angeles,,,1508440,
68,,Los Angeles,,,374231,
69,,Los Angeles,,,1301009,
70,,Los Angeles,,,1170100,
71,,Los Angeles,,,596910,
72,,Los Angeles,,,10496,
73,,Los Angeles,,,1488206,
74,,Los Angeles,,,1513720,
75,,Los Angeles,,,244999,
76,,Los Angeles,,,1055214,
77,,Los Angeles,,,1236087,
78,,Los Angeles,,,1339835,
79,,Los Angeles,,,1490084,
80,,Los Angeles,,,271371,
81,,Los Angeles,,,1,
82,,Los Angeles,,,113497,
83,,Los Angeles,,,458011,
84,,Los Angeles,,,1507009,
85,,Los Angeles,,,236986,
86,,Los Angeles,,,1229973,
87,,Los Angeles,,,1,
88,,Los Angeles,,,1220900,
89,,Los Angeles,,,920560,
90,,Los Angeles,,,7530,
91,,Los Angeles,,,27815,
92,,Los Angeles,,,81636,
93,,Los Angeles,,,1290911,
94,,Los Angeles,,,1234865,
95,,Los Angeles,,,1505547,
96,,Los Angeles,,,130242,
97,,Los Angeles,,,383373,
98,,Los Angeles,,,1,
99,,Los Angeles,,,1428526,
100,,Los Angeles,,,12341,
101,,Los Angeles,,,1247286,
102,,Los Angeles,,,1168904,
103,,Los Angeles,,,1401541,
104,,Los Angeles,,,1424329,
105,,Los Angeles,,,1463743,
106,,Los Angeles,,,1213934,
107,,Los Angeles,,,1250503,
108,,Los Angeles,,,1237120,
109,,Los Angeles,,,1236461,
110,,Santa Clara,,,113929,
111,,Santa Clara,,,1094,
112,,Santa Clara,,,6725,
113,,Santa Clara,,,119946,
114,,Santa Clara,,,140732,
115,,Santa Clara,,,2,
116,,Santa Clara,,,56334,
117,,Santa Clara,,,36673,
118,,Santa Clara,,,118369,
119,,Santa Clara,,,96340,
120,,Santa Clara,,,12694,
121,,Santa Clara,,,146162,
122,,Santa Clara,,,38388,
123,,Santa Clara,,,148888,
124,,Santa Clara,,,140811,
125,,Santa Clara,,,2850,
126,,Santa Clara,,,542,
127,,Santa Clara,,,17993,
128,,Santa Clara,,,9215,
129,,Santa Clara,,,119743,
130,,Santa Clara,,,50315,
131,,Santa Clara,,,1666,
132,,Santa Clara,,,2339,
133,,Santa Clara,,,93557,
134,,Santa Clara,,,118901,
135,,Santa Clara,,,1148,
136,,Santa Clara,,,591,
137,,Santa Clara,,,119793,
138,,Santa Clara,,,94366,
139,,Santa Clara,,,77366,
140,,Santa Clara,,,123514,
141,,Santa Clara,,,118181,
142,,Santa Clara,,,2,
143,,Santa Clara,,,1,
144,,Santa Clara,,,1224,
145,,Santa Clara,,,2,
146,,Santa Clara,,,3063,
147,,Santa Clara,,,131492,
148,,Santa Clara,,,2571,
149,,Santa Clara,,,118269,
150,,Santa Clara,,,151169,
151,,Santa Clara,,,119060,
152,,Santa Clara,,,109276,
153,,Santa Clara,,,4,
154,,Santa Clara,,,108462,
155,,Santa Clara,,,25421,
156,,Santa Clara,,,20756,
157,,Santa Clara,,,2040,
158,,Santa Clara,,,116084,
159,,Santa Clara,,,2,
160,,Santa Clara,,,23881,
161,,Santa Clara,,,135922,
162,,Santa Clara,,,120274,
163,,Santa Clara,,,15085,
164,,San Francisco,,,14665,
165,,San Francisco,,,56617,
166,,San Francisco,,,36456,
167,,San Francisco,,,15642,
168,,San Francisco,,,1552,
169,,San Francisco,,,8794,
170,,San Francisco,,,34216,
171,,San Francisco,,,15574,
172,,San Francisco,,,1357,
173,,San Francisco,,,3722,
174,,San Francisco,,,51296,
175,,San Francisco,,,29324,
176,,San Francisco,,,6726,
177,,San Francisco,,,1502,
178,,San Francisco,,,2476,
179,,San Francisco,,,2561,
180,,San Francisco,,,46581,
181,,San Francisco,,,37246,
182,,San Francisco,,,36197,
183,,San Francisco,,,54443,
184,,San Francisco,,,41451,
185,,San Francisco,,,8349,
186,,San Francisco,,,56869,
187,,San Francisco,,,36313,
188,,San Francisco,,,52922,
189,,San Francisco,,,2440,
190,,San Francisco,,,11041,
191,,San Francisco,,,57144,
192,,San Francisco,,,35818,
193,,San Francisco,,,33079,
194,,San Francisco,,,39969,
195,,San Francisco,,,34446,
196,,San Francisco,,,2135,
197,,San Francisco,,,36255,
198,,San Francisco,,,48303,
199,,San Francisco,,,55706,
200,,San Francisco,,,37137,
201,,San Francisco,,,12402,
202,,San Francisco,,,17110,
203,,San Francisco,,,3,
204,,San Francisco,,,48120,
205,,San Francisco,,,51451,
206,,San Francisco,,,46114,
207,,San Francisco,,,12983,
208,,San Francisco,,,2402,
209,,San Francisco,,,1061,
210,,San Francisco,,,46,
211,,San Francisco,,,9918,
212,,San Francisco,,,39411,
213,,San Francisco,,,12602,
214,,San Francisco,,,6068,
215,,San Francisco,,,54762,
216,,San Francisco,,,5790,
217,,San Francisco,,,40466,
218,,San Diego,,,109641,
219,,San Diego,,,8408,
220,,San Diego,,,10413,
221,,San Diego,,,1,
222,,San Diego,,,1,
223,,San Diego,,,252313,
224,,San Diego,,,50206,
225,,San Diego,,,68203,
226,,San Diego,,,27047,
227,,San Diego,,,276024,
228,,San Diego,,,78222,
229,,San Diego,,,265969,
230,,San Diego,,,281115,
231,,San Diego,,,257868,
232,,San Diego,,,368852,
233,,San Diego,,,15759,
234,,San Diego,,,323690,
235,,San Diego,,,3432,
236,,San Diego,,,368852,
237,,San Diego,,,311011,
238,,San Diego,,,412924,
239,,San Diego,,,410514,
240,,San Diego,,,53561,
241,,San Diego,,,257093,
242,,San Diego,,,95508,
243,,San Diego,,,231544,
244,,San Diego,,,164563,
245,,San Diego,,,280272,
246,,San Diego,,,379091,
247,,San Diego,,,281207,
248,,San Diego,,,56,
249,,San Diego,,,417,
250,,San Diego,,,344001,
251,,San Diego,,,1,
252,,San Diego,,,279778,
253,,San Diego,,,11689,
254,,San Diego,,,1,
255,,San Diego,,,6009,
256,,San Diego,,,49238,
257,,San Diego,,,275475,
258,,San Diego,,,281594,
259,,San Diego,,,45210,
260,,San Diego,,,53326,
261,,San Diego,,,23745,
262,,San Diego,,,30927,
263,,San Diego,,,54377,
264,,San Diego,,,34741,
265,,San Diego,,,398335,
266,,San Diego,,,1,
267,,San Diego,,,59719,
268,,San Diego,,,6945,
269,,San Diego,,,42032,
270,,San Diego,,,267791,
271,,San Diego,,,4083,
272,,Humboldt,,,44,
273,,Humboldt,,,111,
274,,Humboldt,,,3833,
275,,Humboldt,,,1,
276,,Humboldt,,,345,
277,,Humboldt,,,7640,
278,,Humboldt,,,9102,
279,,Humboldt,,,482,
280,,Humboldt,,,8871,
281,,Humboldt,,,4080,
282,,Humboldt,,,5894,
283,,Humboldt,,,5504,
284,,Humboldt,,,1321,
285,,Humboldt,,,101,
286,,Humboldt,,,361,
287,,Humboldt,,,3587,
288,,Humboldt,,,1,
289,,Humboldt,,,104,
290,,Humboldt,,,9946,
291,,Humboldt,,,490,
292,,Humboldt,,,2494,
293,,Humboldt,,,9851,
294,,Humboldt,,,210,
295,,Humboldt,,,3419,
296,,Humboldt,,,1014,
297,,Humboldt,,,9873,
298,,Humboldt,,,658,
299,,Humboldt,,,1,
300,,Humboldt,,,489,
301,,Humboldt,,,6681,
302,,Humboldt,,,569,
303,,Humboldt,,,592,
304,,Humboldt,,,4771,
305,,Humboldt,,,3717,
306,,Humboldt,,,107,
307,,Humboldt,,,4569,
308,,Humboldt,,,1678,
309,,Humboldt,,,157,
310,,Humboldt,,,4711,
311,,Humboldt,,,2836,
312,,Humboldt,,,9404,
313,,Humboldt,,,7648,
314,,Humboldt,,,3587,
315,,Humboldt,,,9946,
316,,Humboldt,,,2458,
317,,Humboldt,,,4462,
318,,Humboldt,,,129,
319,,Humboldt,,,3717,
320,,Humboldt,,,255,
321,,Humboldt,,,236,
322,,Humboldt,,,228,
323,,Humboldt,,,3349,
324,,Humboldt,,,9424,
325,,Sacramento,,,26315,
326,,Sacramento,,,166100,
327,,Sacramento,,,112421,
328,,Sacramento,,,65077,
329,,Sacramento,,,1132,
330,,Sacramento,,,16,
331,,Sacramento,,,155371,
332,,Sacramento,,,20544,
333,,Sacramento,,,1623,
334,,Sacramento,,,70163,
335,,Sacramento,,,5151,
336,,Sacramento,,,9663,
337,,Sacramento,,,4394,
338,,Sacramento,,,162808,
339,,Sacramento,,,20062,
340,,Sacramento,,,25263,
341,,Sacramento,,,1053,
342,,Sacramento,,,579,
343,,Sacramento,,,96781,
344,,Sacramento,,,110943,
345,,Sacramento,,,80153,
346,,Sacramento,,,23362,
347,,Sacramento,,,7685,
348,,Sacramento,,,23849,
349,,Sacramento,,,4003,
350,,Sacramento,,,52,
351,,Sacramento,,,167399,
352,,Sacramento,,,9513,
353,,Sacramento,,,6173,
354,,Sacramento,,,90251,
355,,Sacramento,,,134919,
356,,Sacramento,,,168353,
357,,Sacramento,,,77200,
358,,Sacramento,,,107820,
359,,Sacramento,,,22182,
360,,Sacramento,,,159636,
361,,Sacramento,,,85697,
362,,Sacramento,,,166604,
363,,Sacramento,,,92427,
364,,Sacramento,,,87414,
365,,Sacramento,,,89652,
366,,Sacramento,,,1309,
367,,Sacramento,,,101057,
368,,Sacramento,,,23419,
369,,Sacramento,,,106634,
370,,Sacramento,,,114630,
371,,Sacramento,,,31851,
372,,Sacramento,,,95087,
373,,Sacramento,,,147431,
374,,Sacramento,,,101171,
375,,Sacramento,,,78267,
376,,Sacramento,,,123588,
377,,Sacramento,,,111838,
378,,Solano,,,984,
379,,Solano,,,22237,
380,,Solano,,,46876,
381,,Solano,,,47698,
382,,Solano,,,33496,
383,,Solano,,,30029,
384,,Solano,,,32052,
385,,Solano,,,33223,
386,,Solano,,,9296,
387,,Solano,,,33496,
388,,Solano,,,44457,
389,,Solano,,,31678,
390,,Solano,,,25221,
391,,Solano,,,7639,
392,,Solano,,,33031,
393,,Solano,,,1039,
394,,Solano,,,32757,
395,,Solano,,,46068,
396,,Solano,,,12,
397,,Solano,,,47789,
398,,Solano,,,30409,
399,,Solano,,,32318,
400,,Solano,,,39511,
401,,Solano,,,3525,
402,,Solano,,,34255,
403,,Solano,,,36,
404,,Solano,,,21525,
405,,Solano,,,6424,
406,,Solano,,,35768,
407,,Solano,,,3616,
408,,Solano,,,46850,
409,,Solano,,,32917,
410,,Solano,,,161,
411,,Solano,,,30310,
412,,Solano,,,26499,
413,,Solano,,,6012,
414,,Solano,,,10736,
415,,Solano,,,54,
416,,Solano,,,6180,
417,,Solano,,,26196,
418,,Solano,,,9929,
419,,Solano,,,15013,
420,,Solano,,,39816,
421,,Solano,,,30120,
422,,Solano,,,12,
423,,Solano,,,5676,
424,,Solano,,,32482,
425,,Solano,,,551,
426,,Solano,,,23319,
427,,Solano,,,47427,
428,,Solano,,,32757,
429,,Solano,,,185,
430,,Marin,,,7808,
431,,Marin,,,17644,
432,,Marin,,,7090,
433,,Marin,,,16104,
434,,Marin,,,14186,
435,,Marin,,,4932,
436,,Marin,,,13470,
437,,Marin,,,1,
438,,Marin,,,18113,
439,,Marin,,,9360,
440,,Marin,,,16328,
441,,Marin,,,12591,
442,,Marin,,,13152,
443,,Marin,,,257,
444,,Marin,,,14567,
445,,Marin,,,17285,
446,,Marin,,,11214,
447,,Marin,,,14061,
448,,Marin,,,13408,
449,,Marin,,,17106,
450,,Marin,,,14061,
451,,Marin,,,551,
452,,Marin,,,16400,
453,,Marin,,,13658,
454,,Marin,,,12945,
455,,Marin,,,483,
456,,Marin,,,12810,
457,,Marin,,,4,
458,,Marin,,,3402,
459,,Marin,,,6672,
460,,Marin,,,4553,
461,,Marin,,,15497,
462,,Marin,,,9616,
463,,Marin,,,8752,
464,,Marin,,,131,
465,,Marin,,,1470,
466,,Marin,,,7107,
467,,Marin,,,14095,
468,,Marin,,,13997,
469,,Marin,,,11627,
470,,Marin,,,4649,
471,,Marin,,,6775,
472,,Marin,,,11899,
473,,Marin,,,13804,
474,,Marin,,,7560,
475,,Marin,,,13731,
476,,Marin,,,17200,
477,,Marin,,,153,
478,,Marin,,,6730,
479,,Marin,,,13335,
480,,Marin,,,571,
481,,Marin,,,2,
482,,Napa,,,1,
483,,Napa,,,1909,
484,,Napa,,,1063,
485,,Napa,,,3091,
486,,Napa,,,1283,
487,,Napa,,,9500,
488,,Napa,,,12089,
489,,Napa,,,130,
490,,Napa,,,343,
491,,Napa,,,10598,
492,,Napa,,,8977,
493,,Napa,,,1993,
494,,Napa,,,9927,
495,,Napa,,,9057,
496,,Napa,,,9322,
497,,Napa,,,13507,
498,,Napa,,,61,
499,,Napa,,,7158,
500,,Napa,,,259,
501,,Napa,,,12959,
502,,Napa,,,10379,
503,,Napa,,,770,
504,,Napa,,,8640,
505,,Napa,,,9871,
506,,Napa,,,12335,
507,,Napa,,,80,
508,,Napa,,,13301,
509,,Napa,,,3227,
510,,Napa,,,9181,
511,,Napa,,,110,
512,,Napa,,,10011,
513,,Napa,,,12798,
514,,Napa,,,10075,
515,,Napa,,,1265,
516,,Napa,,,610,
517,,Napa,,,10448,
518,,Napa,,,9775,
519,,Napa,,,9978,
520,,Napa,,,1404,
521,,Napa,,,9757,
522,,Napa,,,8999,
523,,Napa,,,1056,
524,,Napa,,,10027,
525,,Napa,,,1,
526,,Napa,,,2243,
527,,Napa,,,10448,
528,,Napa,,,9888,
529,,Napa,,,11529,
530,,Napa,,,162,
531,,Napa,,,10209,
532,,Napa,,,9861,
533,,Napa,,,10037,
534,,Sonoma,,,3113,
535,,Sonoma,,,14705,
536,,Sonoma,,,9569,
537,,Sonoma,,,3,
538,,Sonoma,,,32760,
539,,Sonoma,,,38927,
540,,Sonoma,,,10606,
541,,Sonoma,,,1185,
542,,Sonoma,,,29219,
543,,Sonoma,,,28981,
544,,Sonoma,,,42314,
545,,Sonoma,,,2662,
546,,Sonoma,,,4293,
547,,Sonoma,,,21067,
548,,Sonoma,,,42596,
549,,Sonoma,,,8717,
550,,Sonoma,,,4779,
551,,Sonoma,,,33639,
552,,Sonoma,,,28915,
553,,Sonoma,,,222,
554,,Sonoma,,,2748,
555,,Sonoma,,,30336,
556,,Sonoma,,,935,
557,,Sonoma,,,31160,
558,,Sonoma,,,38642,
559,,Sonoma,,,29090,
560,,Sonoma,,,35856,
561,,Sonoma,,,3859,
562,,Sonoma,,,33528,
563,,Sonoma,,,29431,
564,,Sonoma,,,39376,
565,,Sonoma,,,91,
566,,Sonoma,,,29778,
567,,Sonoma,,,2,
568,,Sonoma,,,30257,
569,,Sonoma,,,16495,
570,,Sonoma,,,25160,
571,,Sonoma,,,40865,
572,,Sonoma,,,27414,
573,,Sonoma,,,26939,
574,,Sonoma,,,160,
575,,Sonoma,,,28193,
576,,Sonoma,,,40711,
577,,Sonoma,,,30752,
578,,Sonoma,,,956,
579,,Sonoma,,,10679,
580,,Sonoma,,,30616,
581,,Sonoma,,,15702,
582,,Sonoma,,,31026,
583,,Sonoma,,,351,
584,,Sonoma,,,34225,
585,,Sonoma,,,6561,
586,,Alameda,,,22759,
587,,Alameda,,,20769,
588,,Alameda,,,2372,
589,,Alameda,,,88178,
590,,Alameda,,,99873,
591,,Alameda,,,119111,
592,,Alameda,,,116669,
593,,Alameda,,,120713,
594,,Alameda,,,3310,
595,,Alameda,,,117408,
596,,Alameda,,,79817,
597,,Alameda,,,123835,
598,,Alameda,,,113250,
599,,Alameda,,,10510,
600,,Alameda,,,61132,
601,,Alameda,,,2581,
602,,Alameda,,,67973,
603,,Alameda,,,31225,
604,,Alameda,,,15857,
605,,Alameda,,,22346,
606,,Alameda,,,115859,
607,,Alameda,,,2630,
608,,Alameda,,,62067,
609,,Alameda,,,83882,
610,,Alameda,,,2321,
611,,Alameda,,,29,
612,,Alameda,,,1726,
613,,Alameda,,,121216,
614,,Alameda,,,20579,
615,,Alameda,,,119908,
616,,Alameda,,,13685,
617,,Alameda,,,88976,
618,,Alameda,,,88566,
619,,Alameda,,,10235,
620,,Alameda,,,51611,
621,,Alameda,,,113520,
622,,Alameda,,,22300,
623,,Alameda,,,151,
624,,Alameda,,,11505,
625,,Alameda,,,109632,
626,,Alameda,,,26068,
627,,Alameda,,,116089,
628,,Alameda,,,87428,
629,,Alameda,,,156,
630,,Alameda,,,22429,
631,,Alameda,,,123173,
632,,Alameda,,,5691,
633,,Alameda,,,121563,
634,,Alameda,,,84647,
635,,Alameda,,,2154,
636,,Alameda,,,2478,
637,,Alameda,,,81189,
638,,Placer,,,23793,
639,,Placer,,,4088,
640,,Placer,,,1938,
641,,Placer,,,26248,
642,,Placer,,,11246,
643,,Placer,,,1077,
644,,Placer,,,17380,
645,,Placer,,,34002,
646,,Placer,,,194,
647,,Placer,,,228,
648,,Placer,,,42120,
649,,Placer,,,4692,
650,,Placer,,,9722,
651,,Placer,,,97,
652,,Placer,,,11541,
653,,Placer,,,993,
654,,Placer,,,1167,
655,,Placer,,,12262,
656,,Placer,,,28594,
657,,Placer,,,11968,
658,,Placer,,,23633,
659,,Placer,,,41428,
660,,Placer,,,3757,
661,,Placer,,,139,
662,,Placer,,,39157,
663,,Placer,,,22942,
664,,Placer,,,38264,
665,,Placer,,,40951,
666,,Placer,,,26894,
667,,Placer,,,188,
668,,Placer,,,3694,
669,,Placer,,,18430,
670,,Placer,,,19175,
671,,Placer,,,2899,
672,,Placer,,,4088,
673,,Placer,,,3864,
674,,Placer,,,41881,
675,,Placer,,,4290,
676,,Placer,,,4023,
677,,Placer,,,19646,
678,,Placer,,,13755,
679,,Placer,,,143,
680,,Placer,,,20665,
681,,Placer,,,40716,
682,,Placer,,,2643,
683,,Placer,,,3845,
684,,Placer,,,38902,
685,,Placer,,,15978,
686,,Placer,,,8,
687,,Placer,,,7,
688,,Placer,,,30622,
689,,Placer,,,3083,
690,,San Mateo,,,40649,
691,,San Mateo,,,9843,
692,,San Mateo,,,44833,
693,,San Mateo,,,5469,
694,,San Mateo,,,12127,
695,,San Mateo,,,35882,
696,,San Mateo,,,40754,
697,,San Mateo,,,11149,
698,,San Mateo,,,54046,
699,,San Mateo,,,40024,
700,,San Mateo,,,1533,
701,,San Mateo,,,39096,
702,,San Mateo,,,41926,
703,,San Mateo,,,10510,
704,,San Mateo,,,24589,
705,,San Mateo,,,6431,
706,,San Mateo,,,10347,
707,,San Mateo,,,33207,
708,,San Mateo,,,40901,
709,,San Mateo,,,37548,
710,,San Mateo,,,48910,
711,,San Mateo,,,1499,
712,,San Mateo,,,20,
713,,San Mateo,,,43443,
714,,San Mateo,,,42630,
715,,San Mateo,,,2190,
716,,San Mateo,,,26497,
717,,San Mateo,,,50748,
718,,San Mateo,,,9332,
719,,San Mateo,,,48545,
720,,San Mateo,,,1080,
721,,San Mateo,,,4957,
722,,San Mateo,,,10069,
723,,San Mateo,,,2342,
724,,San Mateo,,,33731,
