,date,county,state,fips,cases,deaths
1412,,San Bernardino,,,346325,
1413,,San Bernardino,,,9,
1414,,San Bernardino,,,349047,
1415,,San Bernardino,,,57517,
1416,,San Bernardino,,,367034,
1417,,San Bernardino,,,299320,
1418,,San Bernardino,,,307469,
1419,,San Bernardino,,,300045,
1420,,San Bernardino,,,356315,
1421,,San Bernardino,,,21508,
1422,,San Bernardino,,,66656,
1423,,San Bernardino,,,297417,
1424,,San Bernardino,,,67196,
1425,,San Bernardino,,,144455,
1426,,San Bernardino,,,2964,
1427,,San Bernardino,,,297261,
1428,,San Bernardino,,,321123,
1429,,San Bernardino,,,351963,
1430,,San Bernardino,,,323362,
1431,,San Bernardino,,,6742,
1432,,San Bernardino,,,228857,
1433,,San Bernardino,,,56400,
1434,,San Bernardino,,,41724,
1435,,San Bernardino,,,108946,
1436,,San Bernardino,,,299672,
1437,,San Bernardino,,,280068,
1438,,San Bernardino,,,353,
1439,,San Bernardino,,,62619,
1440,,San Bernardino,,,29545,
1441,,San Bernardino,,,176866,
1442,,San Bernardino,,,343967,
1443,,San Bernardino,,,84201,
1444,,San Bernardino,,,57974,
1445,,San Bernardino,,,294464,
1446,,San Bernardino,,,368635,
1447,,San Bernardino,,,289846,
1448,,San Bernardino,,,357711,
1449,,San Bernardino,,,50709,
1450,,San Bernardino,,,50385,
1451,,San Bernardino,,,52471,
1452,,San Bernardino,,,367946,
1453,,San Bernardino,,,299289,
1454,,San Bernardino,,,232171,
1455,,San Bernardino,,,287246,
1456,,San Bernardino,,,368927,
1457,,San Bernardino,,,312658,
1458,,San Bernardino,,,299763,
1459,,San Bernardino,,,317123,
1460,,San Bernardino,,,5355,
1461,,San Bernardino,,,17414,
1462,,Santa Barbara,,,33105,
1463,,Santa Barbara,,,46639,
1464,,Santa Barbara,,,34692,
1465,,Santa Barbara,,,9608,
1466,,Santa Barbara,,,218,
1467,,Santa Barbara,,,8,
1468,,Santa Barbara,,,2478,
1469,,Santa Barbara,,,44631,
1470,,Santa Barbara,,,36947,
1471,,Santa Barbara,,,9820,
1472,,Santa Barbara,,,2872,
1473,,Santa Barbara,,,506,
1474,,Santa Barbara,,,34488,
1475,,Santa Barbara,,,37538,
1476,,Santa Barbara,,,9560,
1477,,Santa Barbara,,,34017,
1478,,Santa Barbara,,,44175,
1479,,Santa Barbara,,,45650,
1480,,Santa Barbara,,,30352,
1481,,Santa Barbara,,,10922,
1482,,Santa Barbara,,,34659,
1483,,Santa Barbara,,,8952,
1484,,Santa Barbara,,,354,
1485,,Santa Barbara,,,34531,
1486,,Santa Barbara,,,33077,
1487,,Santa Barbara,,,471,
1488,,Santa Barbara,,,1396,
1489,,Santa Barbara,,,12107,
1490,,Santa Barbara,,,35954,
1491,,Santa Barbara,,,7951,
1492,,Santa Barbara,,,34513,
1493,,Santa Barbara,,,44220,
1494,,Santa Barbara,,,44662,
1495,,Santa Barbara,,,3385,
1496,,Santa Barbara,,,33896,
1497,,Santa Barbara,,,30087,
1498,,Santa Barbara,,,508,
1499,,Santa Barbara,,,4641,
1500,,Santa Barbara,,,7578,
1501,,Santa Barbara,,,16476,
1502,,Santa Barbara,,,3268,
1503,,Santa Barbara,,,5422,
1504,,Santa Barbara,,,44379,
1505,,Santa Barbara,,,34557,
1506,,Santa Barbara,,,30991,
1507,,Santa Barbara,,,44048,
1508,,Santa Barbara,,,6704,
1509,,Santa Barbara,,,34431,
1510,,Santa Barbara,,,1660,
1511,,Santa Barbara,,,44836,
1512,,Santa Barbara,,,8608,
1513,,Nevada,,,6573,
1514,,Nevada,,,52,
1515,,Nevada,,,36,
1516,,Nevada,,,4635,
1517,,Nevada,,,2173,
1518,,Nevada,,,9025,
1519,,Nevada,,,3144,
1520,,Nevada,,,8283,
1521,,Nevada,,,2480,
1522,,Nevada,,,543,
1523,,Nevada,,,569,
1524,,Nevada,,,4807,
1525,,Nevada,,,31,
1526,,Nevada,,,4745,
1527,,Nevada,,,399,
1528,,Nevada,,,10029,
1529,,Nevada,,,4510,
1530,,Nevada,,,8870,
1531,,Nevada,,,41,
1532,,Nevada,,,7478,
1533,,Nevada,,,4790,
1534,,Nevada,,,4765,
1535,,Nevada,,,3420,
1536,,Nevada,,,2932,
1537,,Nevada,,,557,
1538,,Nevada,,,482,
1539,,Nevada,,,3621,
1540,,Nevada,,,163,
1541,,Nevada,,,664,
1542,,Nevada,,,1163,
1543,,Nevada,,,9432,
1544,,Nevada,,,5203,
1545,,Nevada,,,3499,
1546,,Nevada,,,7164,
1547,,Nevada,,,3292,
1548,,Nevada,,,576,
1549,,Nevada,,,4162,
1550,,Nevada,,,5203,
1551,,Nevada,,,3832,
1552,,Nevada,,,5269,
1553,,Nevada,,,21,
1554,,Nevada,,,4,
1555,,Nevada,,,4866,
1556,,Nevada,,,4590,
1557,,Nevada,,,432,
1558,,Nevada,,,6226,
1559,,Nevada,,,1455,
1560,,Nevada,,,541,
1561,,Nevada,,,34,
1562,,Nevada,,,41,
1563,,Nevada,,,1131,
1564,,Kern,,,8291,
1565,,Kern,,,108456,
1566,,Kern,,,105625,
1567,,Kern,,,106460,
1568,,Kern,,,46397,
1569,,Kern,,,68969,
1570,,Kern,,,95554,
1571,,Kern,,,86188,
1572,,Kern,,,97522,
1573,,Kern,,,6512,
1574,,Kern,,,44327,
1575,,Kern,,,94467,
1576,,Kern,,,146348,
1577,,Kern,,,623,
1578,,Kern,,,19073,
1579,,Kern,,,21285,
1580,,Kern,,,155451,
1581,,Kern,,,48401,
1582,,Kern,,,122950,
1583,,Kern,,,1834,
1584,,Kern,,,103143,
1585,,Kern,,,45078,
1586,,Kern,,,108968,
1587,,Kern,,,104878,
1588,,Kern,,,3377,
1589,,Kern,,,17394,
1590,,Kern,,,101,
1591,,Kern,,,72270,
1592,,Kern,,,110188,
1593,,Kern,,,1176,
1594,,Kern,,,98187,
1595,,Kern,,,29459,
1596,,Kern,,,1,
1597,,Kern,,,148261,
1598,,Kern,,,36919,
1599,,Kern,,,139021,
1600,,Kern,,,110,
1601,,Kern,,,643,
1602,,Kern,,,104943,
1603,,Kern,,,396,
1604,,Kern,,,154896,
1605,,Kern,,,107374,
1606,,Kern,,,246,
1607,,Kern,,,107591,
1608,,Kern,,,32443,
1609,,Kern,,,34779,
1610,,Kern,,,30371,
1611,,Kern,,,142637,
1612,,Kern,,,111111,
1613,,Kern,,,145589,
1614,,Kern,,,98636,
1615,,Monterey,,,8629,
1616,,Monterey,,,45324,
1617,,Monterey,,,7850,
1618,,Monterey,,,50911,
1619,,Monterey,,,586,
1620,,Monterey,,,43663,
1621,,Monterey,,,42016,
1622,,Monterey,,,43038,
1623,,Monterey,,,51314,
1624,,Monterey,,,42575,
1625,,Monterey,,,14695,
1626,,Monterey,,,29352,
1627,,Monterey,,,50696,
1628,,Monterey,,,52477,
1629,,Monterey,,,49872,
1630,,Monterey,,,25131,
1631,,Monterey,,,8439,
1632,,Monterey,,,11117,
1633,,Monterey,,,51891,
1634,,Monterey,,,2239,
1635,,Monterey,,,413,
1636,,Monterey,,,52991,
1637,,Monterey,,,43332,
1638,,Monterey,,,18913,
1639,,Monterey,,,50506,
1640,,Monterey,,,10087,
1641,,Monterey,,,45590,
1642,,Monterey,,,45290,
1643,,Monterey,,,52340,
1644,,Monterey,,,49400,
1645,,Monterey,,,150,
1646,,Monterey,,,6548,
1647,,Monterey,,,43601,
1648,,Monterey,,,39966,
1649,,Monterey,,,1291,
1650,,Monterey,,,38713,
1651,,Monterey,,,43374,
1652,,Monterey,,,45585,
1653,,Monterey,,,12242,
1654,,Monterey,,,11321,
1655,,Monterey,,,42868,
1656,,Monterey,,,11956,
1657,,Monterey,,,42199,
1658,,Monterey,,,9337,
1659,,Monterey,,,43777,
1660,,Monterey,,,11472,
1661,,Monterey,,,43476,
1662,,Monterey,,,10684,
1663,,Monterey,,,3726,
1664,,Monterey,,,43818,
1665,,Monterey,,,45264,
1666,,Mendocino,,,899,
1667,,Mendocino,,,38,
1668,,Mendocino,,,107,
1669,,Mendocino,,,257,
1670,,Mendocino,,,6469,
1671,,Mendocino,,,21,
1672,,Mendocino,,,472,
1673,,Mendocino,,,8241,
1674,,Mendocino,,,146,
1675,,Mendocino,,,4363,
1676,,Mendocino,,,3723,
1677,,Mendocino,,,4398,
1678,,Mendocino,,,36,
1679,,Mendocino,,,4061,
1680,,Mendocino,,,8241,
1681,,Mendocino,,,1657,
1682,,Mendocino,,,8775,
1683,,Mendocino,,,7463,
1684,,Mendocino,,,4289,
1685,,Mendocino,,,4194,
1686,,Mendocino,,,537,
1687,,Mendocino,,,194,
1688,,Mendocino,,,199,
1689,,Mendocino,,,4137,
1690,,Mendocino,,,8560,
1691,,Mendocino,,,4282,
1692,,Mendocino,,,2751,
1693,,Mendocino,,,4239,
1694,,Mendocino,,,1050,
1695,,Mendocino,,,5499,
1696,,Mendocino,,,76,
1697,,Mendocino,,,4321,
1698,,Mendocino,,,6911,
1699,,Mendocino,,,4490,
1700,,Mendocino,,,33,
1701,,Mendocino,,,8488,
1702,,Mendocino,,,3899,
1703,,Mendocino,,,8634,
1704,,Mendocino,,,74,
1705,,Mendocino,,,3783,
1706,,Mendocino,,,6117,
1707,,Mendocino,,,5332,
1708,,Mendocino,,,5927,
1709,,Mendocino,,,4101,
1710,,Mendocino,,,3723,
1711,,Mendocino,,,4448,
1712,,Mendocino,,,3392,
1713,,Mendocino,,,8283,
1714,,Mendocino,,,3845,
1715,,Mendocino,,,7824,
1716,,Mendocino,,,54,
1717,,Amador,,,3819,
1718,,Amador,,,3518,
1719,,Amador,,,4943,
1720,,Amador,,,449,
1721,,Amador,,,3682,
1722,,Amador,,,8,
1723,,Amador,,,19,
1724,,Amador,,,5852,
1725,,Amador,,,3548,
1726,,Amador,,,323,
1727,,Amador,,,3689,
1728,,Amador,,,4387,
1729,,Amador,,,3649,
1730,,Amador,,,2107,
1731,,Amador,,,3112,
1732,,Amador,,,6,
1733,,Amador,,,221,
1734,,Amador,,,3133,
1735,,Amador,,,368,
1736,,Amador,,,4678,
1737,,Amador,,,285,
1738,,Amador,,,180,
1739,,Amador,,,3503,
1740,,Amador,,,3738,
1741,,Amador,,,3517,
1742,,Amador,,,3523,
1743,,Amador,,,4742,
1744,,Amador,,,3818,
1745,,Amador,,,6,
1746,,Amador,,,5165,
1747,,Amador,,,6,
1748,,Amador,,,4376,
1749,,Amador,,,5531,
1750,,Amador,,,5799,
1751,,Amador,,,5593,
1752,,Amador,,,305,
1753,,Amador,,,1838,
1754,,Amador,,,330,
1755,,Amador,,,3555,
1756,,Amador,,,7,
1757,,Amador,,,3672,
1758,,Amador,,,8,
1759,,Amador,,,3512,
1760,,Amador,,,3687,
1761,,Amador,,,6,
1762,,Amador,,,4266,
1763,,Amador,,,12,
1764,,Amador,,,3807,
1765,,Amador,,,3738,
1766,,Amador,,,5472,
1767,,Imperial,,,25745,
1768,,Imperial,,,11274,
1769,,Imperial,,,28809,
1770,,Imperial,,,27588,
1771,,Imperial,,,15568,
1772,,Imperial,,,33708,
1773,,Imperial,,,39228,
1774,,Imperial,,,11435,
1775,,Imperial,,,27218,
1776,,Imperial,,,27122,
1777,,Imperial,,,37252,
1778,,Imperial,,,7827,
1779,,Imperial,,,10396,
1780,,Imperial,,,8145,
1781,,Imperial,,,87,
1782,,Imperial,,,28586,
1783,,Imperial,,,11908,
1784,,Imperial,,,28981,
1785,,Imperial,,,6979,
1786,,Imperial,,,15053,
1787,,Imperial,,,1634,
1788,,Imperial,,,28970,
1789,,Imperial,,,31787,
1790,,Imperial,,,35642,
1791,,Imperial,,,28108,
1792,,Imperial,,,32293,
1793,,Imperial,,,38079,
1794,,Imperial,,,28413,
1795,,Imperial,,,11852,
1796,,Imperial,,,251,
1797,,Imperial,,,37398,
1798,,Imperial,,,11291,
1799,,Imperial,,,28753,
1800,,Imperial,,,304,
1801,,Imperial,,,8531,
1802,,Imperial,,,25812,
1803,,Imperial,,,27051,
1804,,Imperial,,,39462,
1805,,Imperial,,,24944,
1806,,Imperial,,,27907,
1807,,Imperial,,,6041,
1808,,Imperial,,,31944,
1809,,Imperial,,,43,
1810,,Imperial,,,28836,
1811,,Imperial,,,9919,
1812,,Imperial,,,11835,
1813,,Imperial,,,26646,
1814,,Imperial,,,284,
1815,,Imperial,,,12109,
1816,,Imperial,,,11093,
1817,,Butte,,,12527,
1818,,Butte,,,10655,
1819,,Butte,,,51,
1820,,Butte,,,16421,
1821,,Butte,,,1555,
1822,,Butte,,,12682,
1823,,Butte,,,18,
1824,,Butte,,,22456,
1825,,Butte,,,2894,
1826,,Butte,,,3262,
1827,,Butte,,,88,
1828,,Butte,,,4757,
1829,,Butte,,,2790,
1830,,Butte,,,23818,
1831,,Butte,,,25060,
1832,,Butte,,,10355,
1833,,Butte,,,1095,
1834,,Butte,,,551,
1835,,Butte,,,12427,
1836,,Butte,,,7173,
1837,,Butte,,,11643,
1838,,Butte,,,25295,
1839,,Butte,,,133,
1840,,Butte,,,11672,
1841,,Butte,,,5765,
1842,,Butte,,,11252,
1843,,Butte,,,24526,
1844,,Butte,,,24839,
1845,,Butte,,,376,
1846,,Butte,,,16943,
1847,,Butte,,,12684,
1848,,Butte,,,4244,
1849,,Butte,,,18237,
1850,,Butte,,,14868,
1851,,Butte,,,16,
1852,,Butte,,,2764,
1853,,Butte,,,189,
1854,,Butte,,,4972,
1855,,Butte,,,6716,
1856,,Butte,,,14,
1857,,Butte,,,2254,
1858,,Butte,,,11405,
1859,,Butte,,,12693,
1860,,Butte,,,1618,
1861,,Butte,,,268,
1862,,Butte,,,24635,
1863,,Butte,,,10,
1864,,Butte,,,3047,
1865,,Butte,,,16,
1866,,Butte,,,24982,
1867,,El Dorado,,,10448,
1868,,El Dorado,,,1351,
1869,,El Dorado,,,9984,
1870,,El Dorado,,,668,
1871,,El Dorado,,,1694,
1872,,El Dorado,,,11636,
1873,,El Dorado,,,292,
1874,,El Dorado,,,5388,
1875,,El Dorado,,,18166,
1876,,El Dorado,,,9188,
1877,,El Dorado,,,10168,
1878,,El Dorado,,,613,
1879,,El Dorado,,,9448,
1880,,El Dorado,,,264,
1881,,El Dorado,,,17330,
1882,,El Dorado,,,8927,
1883,,El Dorado,,,17915,
1884,,El Dorado,,,729,
1885,,El Dorado,,,1405,
1886,,El Dorado,,,1900,
1887,,El Dorado,,,1611,
1888,,El Dorado,,,18075,
1889,,El Dorado,,,12,
1890,,El Dorado,,,12531,
1891,,El Dorado,,,9575,
1892,,El Dorado,,,1648,
1893,,El Dorado,,,10280,
1894,,El Dorado,,,18553,
1895,,El Dorado,,,9665,
1896,,El Dorado,,,16194,
1897,,El Dorado,,,1196,
1898,,El Dorado,,,8940,
1899,,El Dorado,,,1287,
1900,,El Dorado,,,7877,
1901,,El Dorado,,,14757,
1902,,El Dorado,,,10315,
1903,,El Dorado,,,54,
1904,,El Dorado,,,18448,
1905,,El Dorado,,,18137,
1906,,El Dorado,,,9072,
1907,,El Dorado,,,871,
1908,,El Dorado,,,9609,
1909,,El Dorado,,,226,
1910,,El Dorado,,,10448,
1911,,El Dorado,,,1032,
1912,,El Dorado,,,1502,
1913,,El Dorado,,,3275,
1914,,El Dorado,,,1054,
1915,,El Dorado,,,9121,
1916,,El Dorado,,,1683,
1917,,Siskiyou,,,993,
1918,,Siskiyou,,,4942,
1919,,Siskiyou,,,31,
1920,,Siskiyou,,,4581,
1921,,Siskiyou,,,2566,
1922,,Siskiyou,,,61,
1923,,Siskiyou,,,9,
1924,,Siskiyou,,,1987,
1925,,Siskiyou,,,1716,
1926,,Siskiyou,,,2402,
1927,,Siskiyou,,,2352,
1928,,Siskiyou,,,466,
1929,,Siskiyou,,,967,
1930,,Siskiyou,,,3933,
1931,,Siskiyou,,,752,
1932,,Siskiyou,,,1664,
1933,,Siskiyou,,,5,
1934,,Siskiyou,,,161,
1935,,Siskiyou,,,183,
1936,,Siskiyou,,,1885,
1937,,Siskiyou,,,1664,
1938,,Siskiyou,,,1831,
1939,,Siskiyou,,,2537,
1940,,Siskiyou,,,137,
1941,,Siskiyou,,,1580,
1942,,Siskiyou,,,2255,
1943,,Siskiyou,,,1909,
1944,,Siskiyou,,,4253,
1945,,Siskiyou,,,43,
1946,,Siskiyou,,,2385,
1947,,Siskiyou,,,1755,
1948,,Siskiyou,,,2501,
1949,,Siskiyou,,,4809,
1950,,Siskiyou,,,4777,
1951,,Siskiyou,,,1076,
1952,,Siskiyou,,,2399,
1953,,Siskiyou,,,1076,
1954,,Siskiyou,,,4406,
1955,,Siskiyou,,,155,
1956,,Siskiyou,,,565,
1957,,Siskiyou,,,914,
1958,,Siskiyou,,,24,
1959,,Siskiyou,,,5,
1960,,Siskiyou,,,241,
1961,,Siskiyou,,,4797,
1962,,Siskiyou,,,2537,
1963,,Siskiyou,,,1885,
1964,,Siskiyou,,,900,
1965,,Siskiyou,,,128,
1966,,Siskiyou,,,23,
1967,,Yuba,,,10435,
1968,,Yuba,,,21,
1969,,Yuba,,,397,
1970,,Yuba,,,257,
1971,,Yuba,,,1981,
1972,,Yuba,,,309,
1973,,Yuba,,,1222,
1974,,Yuba,,,2403,
1975,,Yuba,,,5953,
1976,,Yuba,,,338,
1977,,Yuba,,,5771,
1978,,Yuba,,,139,
1979,,Yuba,,,5634,
1980,,Yuba,,,28,
1981,,Yuba,,,5874,
1982,,Yuba,,,3492,
1983,,Yuba,,,6464,
1984,,Yuba,,,5854,
1985,,Yuba,,,6448,
1986,,Yuba,,,25,
1987,,Yuba,,,8905,
1988,,Yuba,,,3,
1989,,Yuba,,,3805,
1990,,Yuba,,,9251,
1991,,Yuba,,,1188,
1992,,Yuba,,,11214,
1993,,Yuba,,,6464,
1994,,Yuba,,,7108,
1995,,Yuba,,,198,
1996,,Yuba,,,11069,
1997,,Yuba,,,7945,
1998,,Yuba,,,6209,
1999,,Yuba,,,821,
2000,,Yuba,,,6438,
2001,,Yuba,,,6172,
2002,,Yuba,,,678,
2003,,Yuba,,,1227,
2004,,Yuba,,,6021,
2005,,Yuba,,,2820,
2006,,Yuba,,,553,
2007,,Yuba,,,6598,
2008,,Yuba,,,3898,
2009,,Yuba,,,5431,
2010,,Yuba,,,5681,
2011,,Yuba,,,8417,
2012,,Yuba,,,1172,
2013,,Yuba,,,10842,
2014,,Yuba,,,7789,
2015,,Yuba,,,163,
2016,,Yuba,,,8865,
2017,,Unknown,,,1,
2018,,Calaveras,,,324,
2019,,Calaveras,,,286,
2020,,Calaveras,,,3761,
2021,,Calaveras,,,1915,
2022,,Calaveras,,,257,
2023,,Calaveras,,,1939,
2024,,Calaveras,,,2114,
2025,,Calaveras,,,3914,
2026,,Calaveras,,,1513,
2027,,Calaveras,,,2230,
2028,,Calaveras,,,2947,
2029,,Calaveras,,,2480,
2030,,Calaveras,,,1818,
2031,,Calaveras,,,342,
2032,,Calaveras,,,9,
2033,,Calaveras,,,330,
2034,,Calaveras,,,1757,
2035,,Calaveras,,,331,
2036,,Calaveras,,,2129,
2037,,Calaveras,,,2,
2038,,Calaveras,,,2028,
2039,,Calaveras,,,3110,
2040,,Calaveras,,,12,
2041,,Calaveras,,,311,
2042,,Calaveras,,,342,
2043,,Calaveras,,,1097,
2044,,Calaveras,,,3,
2045,,Calaveras,,,8,
2046,,Calaveras,,,305,
2047,,Calaveras,,,361,
2048,,Calaveras,,,2151,
2049,,Calaveras,,,136,
2050,,Calaveras,,,2464,
2051,,Calaveras,,,32,
2052,,Calaveras,,,4243,
2053,,Calaveras,,,478,
2054,,Calaveras,,,2360,
2055,,Calaveras,,,257,
2056,,Calaveras,,,1837,
2057,,Calaveras,,,2108,
2058,,Calaveras,,,32,
2059,,Calaveras,,,4286,
2060,,Calaveras,,,2053,
2061,,Calaveras,,,4164,
2062,,Calaveras,,,2186,
2063,,Calaveras,,,354,
2064,,Calaveras,,,15,
2065,,Calaveras,,,329,
2066,,Calaveras,,,544,
2067,,Calaveras,,,181,
2068,,Merced,,,32369,
2069,,Merced,,,9,
2070,,Merced,,,273,
2071,,Merced,,,45124,
2072,,Merced,,,8487,
2073,,Merced,,,40960,
2074,,Merced,,,27509,
2075,,Merced,,,32110,
2076,,Merced,,,102,
2077,,Merced,,,8,
2078,,Merced,,,16760,
2079,,Merced,,,41599,
2080,,Merced,,,33866,
2081,,Merced,,,32272,
2082,,Merced,,,19245,
2083,,Merced,,,43129,
2084,,Merced,,,32814,
2085,,Merced,,,19444,
2086,,Merced,,,25048,
2087,,Merced,,,320,
2088,,Merced,,,6102,
2089,,Merced,,,32028,
2090,,Merced,,,32313,
2091,,Merced,,,8750,
2092,,Merced,,,32028,
2093,,Merced,,,44990,
2094,,Merced,,,44566,
2095,,Merced,,,29796,
2096,,Merced,,,285,
2097,,Merced,,,32961,
2098,,Merced,,,36352,
2099,,Merced,,,30257,
2100,,Merced,,,45207,
2101,,Merced,,,13637,
2102,,Merced,,,8750,
2103,,Merced,,,31289,
2104,,Merced,,,32183,
2105,,Merced,,,9314,
2106,,Merced,,,18843,
2107,,Merced,,,10374,
2108,,Merced,,,7744,
2109,,Merced,,,7041,
2110,,Merced,,,38856,
2111,,Merced,,,31701,
2112,,Merced,,,285,
2113,,Merced,,,2813,
2114,,Merced,,,1208,
2115,,Merced,,,10884,
2116,,Merced,,,2313,
2117,,Merced,,,42117,
2118,,Mono,,,1346,
2119,,Mono,,,33,
2120,,Mono,,,1298,
2121,,Mono,,,34,
2122,,Mono,,,1782,
2123,,Mono,,,1461,
2124,,Mono,,,1295,
2125,,Mono,,,786,
