,date,county,state,fips,cases,deaths
2126,,Mono,,,1278,
2127,,Mono,,,1462,
2128,,Mono,,,1433,
2129,,Mono,,,1250,
2130,,Mono,,,1304,
2131,,Mono,,,1461,
2132,,Mono,,,26,
2133,,Mono,,,843,
2134,,Mono,,,1593,
2135,,Mono,,,1191,
2136,,Mono,,,162,
2137,,Mono,,,1146,
2138,,Mono,,,268,
2139,,Mono,,,26,
2140,,Mono,,,40,
2141,,Mono,,,1786,
2142,,Mono,,,1311,
2143,,Mono,,,1280,
2144,,Mono,,,1251,
2145,,Mono,,,1570,
2146,,Mono,,,1253,
2147,,Mono,,,167,
2148,,Mono,,,182,
2149,,Mono,,,162,
2150,,Mono,,,1204,
2151,,Mono,,,1316,
2152,,Mono,,,1493,
2153,,Mono,,,153,
2154,,Mono,,,37,
2155,,Mono,,,1538,
2156,,Mono,,,814,
2157,,Mono,,,26,
2158,,Mono,,,1758,
2159,,Mono,,,1540,
2160,,Mono,,,1247,
2161,,Mono,,,1391,
2162,,Mono,,,1319,
2163,,Mono,,,520,
2164,,Mono,,,1294,
2165,,Mono,,,162,
2166,,Mono,,,1860,
2167,,Mono,,,1200,
2168,,Inyo,,,243,
2169,,Inyo,,,1421,
2170,,Inyo,,,1372,
2171,,Inyo,,,1282,
2172,,Inyo,,,2391,
2173,,Inyo,,,2473,
2174,,Inyo,,,252,
2175,,Inyo,,,20,
2176,,Inyo,,,43,
2177,,Inyo,,,2285,
2178,,Inyo,,,43,
2179,,Inyo,,,1335,
2180,,Inyo,,,1662,
2181,,Inyo,,,30,
2182,,Inyo,,,1434,
2183,,Inyo,,,1156,
2184,,Inyo,,,62,
2185,,Inyo,,,1441,
2186,,Inyo,,,1363,
2187,,Inyo,,,571,
2188,,Inyo,,,263,
2189,,Inyo,,,1432,
2190,,Inyo,,,1324,
2191,,Inyo,,,144,
2192,,Inyo,,,1431,
2193,,Inyo,,,194,
2194,,Inyo,,,1433,
2195,,Inyo,,,1523,
2196,,Inyo,,,35,
2197,,Inyo,,,1424,
2198,,Inyo,,,1393,
2199,,Inyo,,,1039,
2200,,Inyo,,,20,
2201,,Inyo,,,2504,
2202,,Inyo,,,2543,
2203,,Inyo,,,2142,
2204,,Inyo,,,2345,
2205,,Inyo,,,38,
2206,,Inyo,,,23,
2207,,Inyo,,,1713,
2208,,Inyo,,,43,
2209,,Inyo,,,20,
2210,,Inyo,,,1518,
2211,,Inyo,,,263,
2212,,Inyo,,,124,
2213,,Inyo,,,1446,
2214,,Inyo,,,1285,
2215,,Inyo,,,1482,
2216,,Inyo,,,23,
2217,,Inyo,,,1453,
2218,,Sutter,,,881,
2219,,Sutter,,,12584,
2220,,Sutter,,,1733,
2221,,Sutter,,,8880,
2222,,Sutter,,,5369,
2223,,Sutter,,,9316,
2224,,Sutter,,,46,
2225,,Sutter,,,31,
2226,,Sutter,,,421,
2227,,Sutter,,,9486,
2228,,Sutter,,,1771,
2229,,Sutter,,,1465,
2230,,Sutter,,,10,
2231,,Sutter,,,13438,
2232,,Sutter,,,8355,
2233,,Sutter,,,9413,
2234,,Sutter,,,18,
2235,,Sutter,,,9554,
2236,,Sutter,,,539,
2237,,Sutter,,,1785,
2238,,Sutter,,,9614,
2239,,Sutter,,,14108,
2240,,Sutter,,,8355,
2241,,Sutter,,,12405,
2242,,Sutter,,,2089,
2243,,Sutter,,,9328,
2244,,Sutter,,,9175,
2245,,Sutter,,,2,
2246,,Sutter,,,731,
2247,,Sutter,,,2,
2248,,Sutter,,,1631,
2249,,Sutter,,,9356,
2250,,Sutter,,,30,
2251,,Sutter,,,8906,
2252,,Sutter,,,9407,
2253,,Sutter,,,8656,
2254,,Sutter,,,6051,
2255,,Sutter,,,1409,
2256,,Sutter,,,9756,
2257,,Sutter,,,840,
2258,,Sutter,,,952,
2259,,Sutter,,,9356,
2260,,Sutter,,,14494,
2261,,Sutter,,,14646,
2262,,Sutter,,,9988,
2263,,Sutter,,,29,
2264,,Sutter,,,9279,
2265,,Sutter,,,502,
2266,,Sutter,,,1465,
2267,,Sutter,,,1642,
2268,,Colusa,,,113,
2269,,Colusa,,,3130,
2270,,Colusa,,,2158,
2271,,Colusa,,,543,
2272,,Colusa,,,2340,
2273,,Colusa,,,3017,
2274,,Colusa,,,2158,
2275,,Colusa,,,1565,
2276,,Colusa,,,2156,
2277,,Colusa,,,2655,
2278,,Colusa,,,2236,
2279,,Colusa,,,1684,
2280,,Colusa,,,824,
2281,,Colusa,,,2160,
2282,,Colusa,,,2230,
2283,,Colusa,,,470,
2284,,Colusa,,,2261,
2285,,Colusa,,,335,
2286,,Colusa,,,550,
2287,,Colusa,,,2221,
2288,,Colusa,,,2265,
2289,,Colusa,,,1917,
2290,,Colusa,,,2155,
2291,,Colusa,,,3,
2292,,Colusa,,,1989,
2293,,Colusa,,,509,
2294,,Colusa,,,2221,
2295,,Colusa,,,2625,
2296,,Colusa,,,639,
2297,,Colusa,,,2729,
2298,,Colusa,,,3302,
2299,,Colusa,,,3,
2300,,Colusa,,,1935,
2301,,Colusa,,,3,
2302,,Colusa,,,1667,
2303,,Colusa,,,2968,
2304,,Colusa,,,420,
2305,,Colusa,,,3314,
2306,,Colusa,,,3235,
2307,,Colusa,,,3028,
2308,,Colusa,,,2322,
2309,,Colusa,,,825,
2310,,Colusa,,,467,
2311,,Colusa,,,2221,
2312,,Colusa,,,2979,
2313,,Colusa,,,2303,
2314,,Colusa,,,527,
2315,,Colusa,,,2692,
2316,,Colusa,,,2944,
2317,,Colusa,,,409,
2318,,Kings,,,34439,
2319,,Kings,,,5243,
2320,,Kings,,,12,
2321,,Kings,,,96,
2322,,Kings,,,23017,
2323,,Kings,,,24665,
2324,,Kings,,,2,
2325,,Kings,,,2350,
2326,,Kings,,,22091,
2327,,Kings,,,22150,
2328,,Kings,,,22546,
2329,,Kings,,,24312,
2330,,Kings,,,27745,
2331,,Kings,,,14654,
2332,,Kings,,,22965,
2333,,Kings,,,23020,
2334,,Kings,,,29699,
2335,,Kings,,,3692,
2336,,Kings,,,7645,
2337,,Kings,,,31678,
2338,,Kings,,,15624,
2339,,Kings,,,23164,
2340,,Kings,,,21083,
2341,,Kings,,,8502,
2342,,Kings,,,21853,
2343,,Kings,,,704,
2344,,Kings,,,21297,
2345,,Kings,,,32073,
2346,,Kings,,,31028,
2347,,Kings,,,32,
2348,,Kings,,,13761,
2349,,Kings,,,29078,
2350,,Kings,,,22859,
2351,,Kings,,,5659,
2352,,Kings,,,348,
2353,,Kings,,,23050,
2354,,Kings,,,2091,
2355,,Kings,,,8151,
2356,,Kings,,,32708,
2357,,Kings,,,9775,
2358,,Kings,,,15491,
2359,,Kings,,,67,
2360,,Kings,,,21720,
2361,,Kings,,,9434,
2362,,Kings,,,233,
2363,,Kings,,,22082,
2364,,Kings,,,1492,
2365,,Kings,,,24312,
2366,,Kings,,,34439,
2367,,Kings,,,22042,
2368,,Glenn,,,638,
2369,,Glenn,,,380,
2370,,Glenn,,,421,
2371,,Glenn,,,667,
2372,,Glenn,,,3042,
2373,,Glenn,,,2664,
2374,,Glenn,,,3658,
2375,,Glenn,,,4172,
2376,,Glenn,,,2868,
2377,,Glenn,,,4,
2378,,Glenn,,,660,
2379,,Glenn,,,925,
2380,,Glenn,,,2428,
2381,,Glenn,,,4228,
2382,,Glenn,,,2880,
2383,,Glenn,,,4551,
2384,,Glenn,,,330,
2385,,Glenn,,,2693,
2386,,Glenn,,,2967,
2387,,Glenn,,,567,
2388,,Glenn,,,4113,
2389,,Glenn,,,1363,
2390,,Glenn,,,2899,
2391,,Glenn,,,190,
2392,,Glenn,,,66,
2393,,Glenn,,,5,
2394,,Glenn,,,601,
2395,,Glenn,,,2769,
2396,,Glenn,,,3626,
2397,,Glenn,,,1171,
2398,,Glenn,,,12,
2399,,Glenn,,,2760,
2400,,Glenn,,,547,
2401,,Glenn,,,997,
2402,,Glenn,,,2110,
2403,,Glenn,,,4524,
2404,,Glenn,,,2971,
2405,,Glenn,,,4551,
2406,,Glenn,,,3104,
2407,,Glenn,,,2673,
2408,,Glenn,,,1056,
2409,,Glenn,,,2886,
2410,,Glenn,,,2870,
2411,,Glenn,,,3950,
2412,,Glenn,,,2861,
2413,,Glenn,,,2,
2414,,Glenn,,,626,
2415,,Glenn,,,4513,
2416,,Glenn,,,4582,
2417,,Glenn,,,508,
2418,,Tuolumne,,,4,
2419,,Tuolumne,,,4185,
2420,,Tuolumne,,,5879,
2421,,Tuolumne,,,7943,
2422,,Tuolumne,,,291,
2423,,Tuolumne,,,160,
2424,,Tuolumne,,,22,
2425,,Tuolumne,,,134,
2426,,Tuolumne,,,3963,
2427,,Tuolumne,,,1128,
2428,,Tuolumne,,,6338,
2429,,Tuolumne,,,34,
2430,,Tuolumne,,,4036,
2431,,Tuolumne,,,3549,
2432,,Tuolumne,,,5569,
2433,,Tuolumne,,,1190,
2434,,Tuolumne,,,172,
2435,,Tuolumne,,,4024,
2436,,Tuolumne,,,4139,
2437,,Tuolumne,,,3180,
2438,,Tuolumne,,,227,
2439,,Tuolumne,,,4066,
2440,,Tuolumne,,,7564,
2441,,Tuolumne,,,5017,
2442,,Tuolumne,,,7564,
2443,,Tuolumne,,,4,
2444,,Tuolumne,,,3991,
2445,,Tuolumne,,,193,
2446,,Tuolumne,,,227,
2447,,Tuolumne,,,7063,
2448,,Tuolumne,,,275,
2449,,Tuolumne,,,4154,
2450,,Tuolumne,,,4206,
2451,,Tuolumne,,,233,
2452,,Tuolumne,,,1994,
2453,,Tuolumne,,,7795,
2454,,Tuolumne,,,3870,
2455,,Tuolumne,,,4207,
2456,,Tuolumne,,,4258,
2457,,Tuolumne,,,312,
2458,,Tuolumne,,,152,
2459,,Tuolumne,,,2569,
2460,,Tuolumne,,,230,
2461,,Tuolumne,,,5816,
2462,,Tuolumne,,,8,
2463,,Tuolumne,,,117,
2464,,Tuolumne,,,2,
2465,,Tuolumne,,,4152,
2466,,Tuolumne,,,4123,
2467,,Tuolumne,,,7539,
2468,,Alpine,,,89,
2469,,Alpine,,,105,
2470,,Alpine,,,2,
2471,,Alpine,,,2,
2472,,Alpine,,,89,
2473,,Alpine,,,88,
2474,,Alpine,,,2,
2475,,Alpine,,,2,
2476,,Alpine,,,2,
2477,,Alpine,,,2,
2478,,Alpine,,,2,
2479,,Alpine,,,82,
2480,,Alpine,,,2,
2481,,Alpine,,,41,
2482,,Alpine,,,88,
2483,,Alpine,,,2,
2484,,Alpine,,,1,
2485,,Alpine,,,2,
2486,,Alpine,,,89,
2487,,Alpine,,,1,
2488,,Alpine,,,105,
2489,,Alpine,,,91,
2490,,Alpine,,,2,
2491,,Alpine,,,41,
2492,,Alpine,,,105,
2493,,Alpine,,,89,
2494,,Alpine,,,85,
2495,,Alpine,,,89,
2496,,Alpine,,,71,
2497,,Alpine,,,105,
2498,,Alpine,,,88,
2499,,Alpine,,,72,
2500,,Alpine,,,1,
2501,,Alpine,,,88,
2502,,Alpine,,,1,
2503,,Alpine,,,101,
2504,,Alpine,,,3,
2505,,Alpine,,,1,
2506,,Alpine,,,2,
2507,,Alpine,,,53,
2508,,Alpine,,,41,
2509,,Alpine,,,105,
2510,,Alpine,,,5,
2511,,Alpine,,,1,
2512,,Alpine,,,2,
2513,,Alpine,,,84,
2514,,Alpine,,,88,
2515,,Alpine,,,2,
2516,,Alpine,,,101,
2517,,Alpine,,,53,
2518,,Plumas,,,47,
2519,,Plumas,,,25,
2520,,Plumas,,,639,
2521,,Plumas,,,704,
2522,,Plumas,,,163,
2523,,Plumas,,,1358,
2524,,Plumas,,,6,
2525,,Plumas,,,1936,
2526,,Plumas,,,31,
2527,,Plumas,,,624,
2528,,Plumas,,,16,
2529,,Plumas,,,670,
2530,,Plumas,,,502,
2531,,Plumas,,,4,
2532,,Plumas,,,1877,
2533,,Plumas,,,4,
2534,,Plumas,,,548,
2535,,Plumas,,,1077,
2536,,Plumas,,,742,
2537,,Plumas,,,1734,
2538,,Plumas,,,25,
2539,,Plumas,,,4,
2540,,Plumas,,,761,
2541,,Plumas,,,309,
2542,,Plumas,,,742,
2543,,Plumas,,,890,
2544,,Plumas,,,4,
2545,,Plumas,,,1947,
2546,,Plumas,,,1660,
2547,,Plumas,,,736,
2548,,Plumas,,,47,
2549,,Plumas,,,39,
2550,,Plumas,,,710,
2551,,Plumas,,,723,
2552,,Plumas,,,742,
2553,,Plumas,,,1318,
2554,,Plumas,,,11,
2555,,Plumas,,,52,
2556,,Plumas,,,6,
2557,,Plumas,,,391,
2558,,Plumas,,,980,
2559,,Plumas,,,376,
2560,,Plumas,,,742,
2561,,Plumas,,,4,
2562,,Plumas,,,652,
2563,,Plumas,,,1221,
2564,,Plumas,,,48,
2565,,Plumas,,,1448,
2566,,Plumas,,,6,
2567,,Plumas,,,718,
2568,,Del Norte,,,1439,
2569,,Del Norte,,,87,
2570,,Del Norte,,,114,
2571,,Del Norte,,,873,
2572,,Del Norte,,,2635,
2573,,Del Norte,,,48,
2574,,Del Norte,,,47,
2575,,Del Norte,,,90,
2576,,Del Norte,,,169,
2577,,Del Norte,,,1001,
2578,,Del Norte,,,1095,
2579,,Del Norte,,,180,
2580,,Del Norte,,,857,
2581,,Del Norte,,,1468,
2582,,Del Norte,,,1395,
2583,,Del Norte,,,1292,
2584,,Del Norte,,,47,
2585,,Del Norte,,,273,
2586,,Del Norte,,,3720,
2587,,Del Norte,,,1581,
2588,,Del Norte,,,48,
2589,,Del Norte,,,104,
2590,,Del Norte,,,3720,
2591,,Del Norte,,,3713,
2592,,Del Norte,,,1434,
2593,,Del Norte,,,4,
2594,,Del Norte,,,104,
2595,,Del Norte,,,2682,
2596,,Del Norte,,,60,
2597,,Del Norte,,,873,
2598,,Del Norte,,,884,
2599,,Del Norte,,,1,
2600,,Del Norte,,,99,
2601,,Del Norte,,,2601,
2602,,Del Norte,,,2,
2603,,Del Norte,,,3821,
2604,,Del Norte,,,754,
2605,,Del Norte,,,3388,
2606,,Del Norte,,,883,
2607,,Del Norte,,,170,
2608,,Del Norte,,,339,
2609,,Del Norte,,,1521,
2610,,Del Norte,,,1972,
2611,,Del Norte,,,411,
2612,,Del Norte,,,769,
2613,,Del Norte,,,1410,
2614,,Del Norte,,,2,
2615,,Del Norte,,,139,
2616,,Del Norte,,,203,
2617,,Tehama,,,63,
2618,,Tehama,,,324,
2619,,Tehama,,,9800,
2620,,Tehama,,,5026,
2621,,Tehama,,,8437,
2622,,Tehama,,,717,
2623,,Tehama,,,4,
2624,,Tehama,,,5,
2625,,Tehama,,,1,
2626,,Tehama,,,4550,
2627,,Tehama,,,4,
2628,,Tehama,,,1710,
2629,,Tehama,,,4263,
2630,,Tehama,,,4950,
2631,,Tehama,,,9905,
2632,,Tehama,,,342,
2633,,Tehama,,,4289,
2634,,Tehama,,,4704,
2635,,Tehama,,,5099,
2636,,Tehama,,,5797,
2637,,Tehama,,,4853,
2638,,Tehama,,,2190,
2639,,Tehama,,,10081,
2640,,Tehama,,,476,
2641,,Tehama,,,1435,
2642,,Tehama,,,10230,
2643,,Tehama,,,138,
2644,,Tehama,,,4959,
2645,,Tehama,,,24,
2646,,Tehama,,,10275,
2647,,Tehama,,,4683,
2648,,Tehama,,,5874,
2649,,Tehama,,,388,
2650,,Tehama,,,10104,
2651,,Tehama,,,5126,
2652,,Tehama,,,4556,
2653,,Tehama,,,1261,
2654,,Tehama,,,102,
2655,,Tehama,,,9006,
2656,,Tehama,,,4980,
2657,,Tehama,,,8743,
2658,,Tehama,,,10355,
2659,,Tehama,,,4620,
2660,,Tehama,,,4584,
2661,,Tehama,,,208,
2662,,Tehama,,,737,
2663,,Tehama,,,4742,
2664,,Tehama,,,150,
2665,,Tehama,,,4632,
2666,,Lake,,,4,
2667,,Lake,,,12,
2668,,Lake,,,2826,
2669,,Lake,,,3564,
2670,,Lake,,,6605,
2671,,Lake,,,110,
2672,,Lake,,,7057,
2673,,Lake,,,34,
2674,,Lake,,,3562,
2675,,Lake,,,3839,
2676,,Lake,,,140,
2677,,Lake,,,3458,
2678,,Lake,,,2625,
2679,,Lake,,,2843,
2680,,Lake,,,741,
2681,,Lake,,,4992,
2682,,Lake,,,7085,
2683,,Lake,,,23,
2684,,Lake,,,62,
2685,,Lake,,,4,
2686,,Lake,,,7046,
2687,,Lake,,,3571,
2688,,Lake,,,19,
2689,,Lake,,,30,
2690,,Lake,,,6,
2691,,Lake,,,3550,
2692,,Lake,,,579,
2693,,Lake,,,6962,
2694,,Lake,,,3012,
2695,,Lake,,,920,
2696,,Lake,,,281,
2697,,Lake,,,320,
2698,,Lake,,,6489,
2699,,Lake,,,142,
2700,,Lake,,,5134,
2701,,Lake,,,3332,
2702,,Lake,,,6827,
2703,,Lake,,,3495,
2704,,Lake,,,8,
2705,,Lake,,,168,
2706,,Lake,,,3358,
2707,,Lake,,,89,
2708,,Lake,,,12,
2709,,Lake,,,3500,
2710,,Lake,,,5059,
2711,,Lake,,,7050,
2712,,Lake,,,3645,
2713,,Lake,,,3207,
2714,,Lake,,,3523,
2715,,Mariposa,,,839,
2716,,Mariposa,,,15,
2717,,Mariposa,,,396,
2718,,Mariposa,,,416,
2719,,Mariposa,,,412,
2720,,Mariposa,,,81,
2721,,Mariposa,,,373,
2722,,Mariposa,,,450,
2723,,Mariposa,,,77,
2724,,Mariposa,,,62,
2725,,Mariposa,,,346,
2726,,Mariposa,,,16,
2727,,Mariposa,,,415,
2728,,Mariposa,,,75,
2729,,Mariposa,,,17,
2730,,Mariposa,,,1110,
2731,,Mariposa,,,448,
2732,,Mariposa,,,466,
2733,,Mariposa,,,942,
2734,,Mariposa,,,395,
2735,,Mariposa,,,749,
2736,,Mariposa,,,468,
2737,,Mariposa,,,452,
2738,,Mariposa,,,81,
2739,,Mariposa,,,426,
2740,,Mariposa,,,461,
2741,,Mariposa,,,1167,
2742,,Mariposa,,,64,
2743,,Mariposa,,,1015,
2744,,Mariposa,,,1432,
2745,,Mariposa,,,406,
2746,,Mariposa,,,467,
2747,,Mariposa,,,76,
2748,,Mariposa,,,452,
2749,,Mariposa,,,15,
2750,,Mariposa,,,277,
2751,,Mariposa,,,1231,
2752,,Mariposa,,,408,
2753,,Mariposa,,,16,
2754,,Mariposa,,,69,
2755,,Mariposa,,,16,
2756,,Mariposa,,,394,
2757,,Mariposa,,,128,
2758,,Mariposa,,,467,
2759,,Mariposa,,,1400,
2760,,Mariposa,,,498,
2761,,Mariposa,,,18,
2762,,Trinity,,,529,
2763,,Trinity,,,16,
2764,,Trinity,,,163,
2765,,Trinity,,,971,
2766,,Trinity,,,322,
2767,,Trinity,,,311,
2768,,Trinity,,,853,
2769,,Trinity,,,1022,
2770,,Trinity,,,283,
2771,,Trinity,,,453,
2772,,Trinity,,,38,
2773,,Trinity,,,568,
2774,,Trinity,,,3,
2775,,Trinity,,,16,
2776,,Trinity,,,338,
2777,,Trinity,,,16,
2778,,Trinity,,,261,
2779,,Trinity,,,303,
2780,,Trinity,,,26,
2781,,Trinity,,,3,
2782,,Trinity,,,476,
2783,,Trinity,,,330,
2784,,Trinity,,,327,
2785,,Trinity,,,327,
2786,,Trinity,,,261,
2787,,Trinity,,,338,
2788,,Trinity,,,942,
2789,,Trinity,,,302,
2790,,Trinity,,,327,
2791,,Trinity,,,342,
2792,,Trinity,,,7,
2793,,Trinity,,,7,
2794,,Trinity,,,443,
2795,,Trinity,,,328,
2796,,Trinity,,,3,
2797,,Trinity,,,263,
2798,,Trinity,,,293,
2799,,Trinity,,,27,
2800,,Trinity,,,342,
2801,,Trinity,,,261,
2802,,Trinity,,,329,
2803,,Trinity,,,315,
2804,,Trinity,,,433,
2805,,Trinity,,,295,
2806,,Trinity,,,237,
2807,,Trinity,,,303,
2808,,Sierra,,,54,
2809,,Sierra,,,49,
2810,,Sierra,,,54,
2811,,Sierra,,,6,
2812,,Sierra,,,1,
2813,,Sierra,,,6,
2814,,Sierra,,,50,
2815,,Sierra,,,24,
2816,,Sierra,,,97,
2817,,Sierra,,,1,
2818,,Sierra,,,6,
2819,,Sierra,,,51,
2820,,Sierra,,,219,
2821,,Sierra,,,30,
2822,,Sierra,,,90,
2823,,Sierra,,,56,
2824,,Sierra,,,4,
2825,,Sierra,,,48,
2826,,Sierra,,,18,
2827,,Sierra,,,48,
2828,,Sierra,,,60,
2829,,Sierra,,,54,
2830,,Sierra,,,142,
2831,,Sierra,,,33,
2832,,Sierra,,,23,
2833,,Sierra,,,11,
2834,,Sierra,,,6,
2835,,Sierra,,,15,
2836,,Sierra,,,176,
2837,,Sierra,,,50,
2838,,Sierra,,,1,
2839,,Sierra,,,78,
2840,,Sierra,,,45,
2841,,Sierra,,,76,
2842,,Sierra,,,6,
2843,,Sierra,,,1,
2844,,Sierra,,,6,
2845,,Sierra,,,6,
2846,,Sierra,,,1,
2847,,Sierra,,,6,
2848,,Sierra,,,6,
2849,,Sierra,,,1,
2850,,Sierra,,,55,
2851,,Sierra,,,1,
2852,,Sierra,,,22,
2853,,Lassen,,,5858,
2854,,Lassen,,,172,
2855,,Lassen,,,5821,
2856,,Lassen,,,715,
2857,,Lassen,,,5858,
2858,,Lassen,,,715,
2859,,Lassen,,,720,
2860,,Lassen,,,704,
2861,,Lassen,,,5685,
2862,,Lassen,,,5649,
2863,,Lassen,,,841,
2864,,Lassen,,,6444,
2865,,Lassen,,,731,
2866,,Lassen,,,5546,
2867,,Lassen,,,5669,
2868,,Lassen,,,4691,
2869,,Lassen,,,7318,
2870,,Lassen,,,1355,
2871,,Lassen,,,6239,
2872,,Lassen,,,736,
2873,,Lassen,,,5898,
2874,,Lassen,,,752,
2875,,Lassen,,,5661,
2876,,Lassen,,,6265,
2877,,Lassen,,,5748,
2878,,Lassen,,,5652,
2879,,Lassen,,,8012,
2880,,Lassen,,,626,
2881,,Lassen,,,6577,
2882,,Lassen,,,4972,
2883,,Lassen,,,7437,
2884,,Lassen,,,1773,
2885,,Lassen,,,5685,
2886,,Lassen,,,5685,
2887,,Lassen,,,6,
2888,,Lassen,,,735,
2889,,Lassen,,,631,
2890,,Lassen,,,4180,
2891,,Lassen,,,7463,
2892,,Lassen,,,6577,
2893,,Lassen,,,5768,
2894,,Lassen,,,5736,
2895,,Lassen,,,5701,
2896,,Lassen,,,1480,
2897,,Lassen,,,633,
2898,,Modoc,,,989,
2899,,Modoc,,,5,
2900,,Modoc,,,647,
2901,,Modoc,,,1050,
2902,,Modoc,,,724,
2903,,Modoc,,,27,
2904,,Modoc,,,804,
2905,,Modoc,,,606,
2906,,Modoc,,,118,
2907,,Modoc,,,922,
2908,,Modoc,,,446,
2909,,Modoc,,,225,
2910,,Modoc,,,108,
2911,,Modoc,,,474,
2912,,Modoc,,,292,
2913,,Modoc,,,16,
2914,,Modoc,,,378,
2915,,Modoc,,,804,
2916,,Modoc,,,79,
2917,,Modoc,,,577,
2918,,Modoc,,,794,
2919,,Modoc,,,804,
2920,,Modoc,,,492,
2921,,Modoc,,,450,
2922,,Modoc,,,492,
2923,,Modoc,,,804,
2924,,Modoc,,,694,
2925,,Modoc,,,351,
2926,,Modoc,,,763,
2927,,Modoc,,,576,
2928,,Modoc,,,424,
2929,,Modoc,,,570,
2930,,Modoc,,,570,
2931,,Modoc,,,292,
2932,,Modoc,,,28,
2933,,Modoc,,,472,
2934,,Modoc,,,323,
2935,,Modoc,,,935,
2936,,Modoc,,,893,
2937,,Modoc,,,638,
